frame_1567_blob_01.jpg,Center
frame_1539_blob_01.jpg,Center
frame_1549_blob_01.jpg,Center
frame_0906_blob_01.jpg,Center
frame_1555_blob_01.jpg,Center
frame_1645_blob_01.jpg,Center
frame_1593_blob_01.jpg,Center
frame_1635_blob_01.jpg,Center
frame_1540_blob_01.jpg,Center
frame_0913_blob_01.jpg,Center
frame_1629_blob_01.jpg,Center
frame_1502_blob_01.jpg,Center
frame_1572_blob_01.jpg,Center
frame_1545_blob_01.jpg,Center
frame_1630_blob_01.jpg,Center
frame_1596_blob_01.jpg,Center
frame_1577_blob_01.jpg,Center
frame_1640_blob_00.jpg,Center
frame_1559_blob_01.jpg,Center
frame_1602_blob_01.jpg,Center
frame_0469_blob_01.jpg,Left
frame_1562_blob_01.jpg,Center
frame_0419_blob_01.jpg,Left
frame_1639_blob_00.jpg,Center
frame_1625_blob_01.jpg,Center
frame_1583_blob_01.jpg,Center
frame_1550_blob_01.jpg,Center
frame_1553_blob_01.jpg,Center
frame_1626_blob_01.jpg,Center
frame_1561_blob_01.jpg,Center
frame_1601_blob_01.jpg,Center
frame_1643_blob_00.jpg,Center
frame_1574_blob_01.jpg,Center
frame_1504_blob_01.jpg,Center
frame_1633_blob_01.jpg,Center
frame_1568_blob_01.jpg,Center
frame_1595_blob_01.jpg,Center
frame_1066_blob_01.jpg,Center
frame_0909_blob_01.jpg,Center
frame_1546_blob_01.jpg,Center
frame_1501_blob_01.jpg,Center
frame_1571_blob_01.jpg,Center
frame_1604_blob_01.jpg,Center
frame_0910_blob_01.jpg,Center
frame_1543_blob_01.jpg,Center
frame_1590_blob_01.jpg,Center
frame_1646_blob_01.jpg,Center
frame_1636_blob_01.jpg,Center
frame_1556_blob_01.jpg,Center
frame_0905_blob_01.jpg,Center
frame_1564_blob_01.jpg,Center
frame_1599_blob_01.jpg,Center
frame_1624_blob_01.jpg,Center
frame_1638_blob_00.jpg,Center
frame_1551_blob_01.jpg,Center
frame_1513_blob_01.jpg,Center
frame_1563_blob_01.jpg,Center
frame_1641_blob_00.jpg,Center
frame_1603_blob_01.jpg,Center
frame_1558_blob_01.jpg,Center
frame_1521_blob_02.jpg,Center
frame_1544_blob_01.jpg,Center
frame_1597_blob_01.jpg,Center
frame_1631_blob_01.jpg,Center
frame_0912_blob_01.jpg,Center
frame_1573_blob_01.jpg,Center
frame_1503_blob_01.jpg,Center
frame_1628_blob_01.jpg,Center
frame_1634_blob_01.jpg,Center
frame_1592_blob_01.jpg,Center
frame_1644_blob_01.jpg,Center
frame_1554_blob_01.jpg,Center
frame_1587_blob_01.jpg,Center
frame_1566_blob_01.jpg,Center
frame_1548_blob_01.jpg,Center
frame_1598_blob_01.jpg,Center
frame_1565_blob_01.jpg,Center
frame_1584_blob_01.jpg,Center
frame_1557_blob_01.jpg,Center
frame_1542_blob_01.jpg,Center
frame_1637_blob_01.jpg,Center
frame_1591_blob_01.jpg,Center
frame_1570_blob_01.jpg,Center
frame_0510_blob_02.jpg,Right
frame_0510_blob_02.jpg,Left
frame_1500_blob_01.jpg,Center
frame_0911_blob_01.jpg,Center
frame_1594_blob_01.jpg,Center
frame_1569_blob_01.jpg,Center
frame_1632_blob_01.jpg,Center
frame_1537_blob_01.jpg,Center
frame_1600_blob_01.jpg,Center
frame_0914_blob_01.jpg,Center
frame_1505_blob_01.jpg,Center
frame_1575_blob_01.jpg,Center
frame_1642_blob_00.jpg,Center
frame_1560_blob_01.jpg,Center
frame_1552_blob_01.jpg,Center
frame_1627_blob_01.jpg,Center
